date,close,Open,High,Low
9/7/2022,3979.87,3909.43,3987.89,3906.03
9/6/2022,3908.19,3930.89,3942.55,3886.75
9/2/2022,3924.26,3994.66,4018.43,3906.21
9/1/2022,3966.85,3936.73,3970.23,3903.65
8/31/2022,3955,4000.67,4015.37,3954.53
8/30/2022,3986.16,4041.25,4044.98,3965.21
8/29/2022,4030.61,4034.58,4062.99,4017.42
8/26/2022,4057.66,4198.74,4203.04,4057.66
8/25/2022,4199.12,4153.26,4200.54,4147.59
8/24/2022,4140.77,4126.55,4156.56,4119.97
8/23/2022,4128.73,4133.09,4159.77,4124.03
8/22/2022,4137.99,4195.08,4195.08,4129.86
8/19/2022,4228.48,4266.31,4266.31,4218.7
8/18/2022,4283.74,4273.13,4292.53,4261.98
8/17/2022,4274.04,4280.4,4302.18,4253.08
8/16/2022,4305.2,4290.46,4325.28,4277.77
8/15/2022,4297.14,4269.37,4301.79,4256.9
8/12/2022,4280.15,4225.02,4280.47,4219.78
8/11/2022,4207.27,4227.4,4257.91,4201.41
8/10/2022,4210.24,4181.02,4211.03,4177.26
8/9/2022,4122.47,4133.11,4137.3,4112.09
8/8/2022,4140.06,4155.93,4186.62,4128.97
8/5/2022,4145.19,4115.87,4151.58,4107.31
8/4/2022,4151.94,4154.85,4161.29,4135.42
8/3/2022,4155.17,4107.96,4167.66,4107.96
8/2/2022,4091.19,4104.21,4140.47,4079.81
8/1/2022,4118.63,4112.38,4144.95,4096.02
7/29/2022,4130.29,4087.33,4140.15,4079.22
7/28/2022,4072.43,4026.13,4078.95,3992.97
7/27/2022,4023.61,3951.43,4039.56,3951.43
7/26/2022,3921.05,3953.22,3953.22,3910.74
7/25/2022,3966.84,3965.72,3975.3,3943.46
7/22/2022,3961.63,3998.43,4012.44,3938.86
7/21/2022,3998.95,3955.47,3999.29,3927.64
7/20/2022,3959.9,3935.32,3974.13,3922.03
7/19/2022,3936.69,3860.73,3939.81,3860.73
7/18/2022,3830.85,3883.79,3902.44,3818.63
7/15/2022,3863.16,3818,3863.62,3817.18
7/14/2022,3790.38,3763.99,3796.41,3721.56
7/13/2022,3801.78,3779.67,3829.44,3759.07
7/12/2022,3818.8,3851.95,3873.41,3802.36
7/11/2022,3854.43,3880.94,3880.94,3847.22
7/8/2022,3899.38,3888.26,3918.5,3869.34
7/7/2022,3902.62,3858.85,3910.63,3858.85
7/6/2022,3845.08,3831.98,3870.91,3809.37
7/5/2022,3831.39,3792.61,3832.19,3742.06
7/1/2022,3825.33,3781,3829.82,3752.1
6/30/2022,3785.38,3785.99,3818.99,3738.67
6/29/2022,3818.83,3825.09,3836.5,3799.02
6/28/2022,3821.55,3913,3945.86,3820.14
6/27/2022,3900.11,3920.76,3927.72,3889.66
6/24/2022,3911.74,3821.75,3913.65,3821.75
6/23/2022,3795.73,3774.71,3802.58,3743.52
6/22/2022,3759.89,3733.89,3801.79,3717.69
6/21/2022,3764.79,3715.31,3779.65,3715.31
6/17/2022,3674.84,3665.9,3707.71,3636.87
6/16/2022,3666.77,3728.18,3728.18,3639.77
6/15/2022,3789.99,3764.05,3837.56,3722.3
6/14/2022,3735.48,3763.52,3778.18,3705.68
6/13/2022,3749.63,3838.15,3838.15,3734.3
6/10/2022,3900.86,3974.39,3974.39,3900.16
6/9/2022,4017.82,4101.65,4119.1,4017.17
6/8/2022,4115.77,4147.12,4160.14,4107.2
6/7/2022,4160.68,4096.47,4164.86,4080.19
6/6/2022,4121.43,4134.72,4168.78,4109.18
6/3/2022,4108.54,4137.57,4142.67,4098.67
6/2/2022,4176.82,4095.41,4177.51,4074.37
6/1/2022,4101.23,4149.78,4166.54,4073.85
5/31/2022,4132.15,4151.09,4168.34,4104.88
5/27/2022,4158.24,4077.43,4158.49,4077.43
5/26/2022,4057.84,3984.6,4075.14,3984.6
5/25/2022,3978.73,3929.59,3999.33,3925.03
5/24/2022,3941.48,3942.94,3955.68,3875.13
5/23/2022,3973.75,3927.02,3981.88,3909.04
5/20/2022,3901.36,3927.76,3943.42,3810.32
5/19/2022,3900.79,3899,3945.96,3876.58
5/18/2022,3923.68,4051.98,4051.98,3911.91
5/17/2022,4088.85,4052,4090.72,4033.93
5/16/2022,4008.01,4013.02,4046.46,3983.99
5/13/2022,4023.89,3963.9,4038.88,3963.9
5/12/2022,3930.08,3903.95,3964.8,3858.87
5/11/2022,3935.18,3990.08,4049.09,3928.82
5/10/2022,4001.05,4035.18,4068.82,3958.17
5/9/2022,3991.24,4081.27,4081.27,3975.48
5/6/2022,4123.34,4128.17,4157.69,4067.91
5/5/2022,4146.87,4270.43,4270.43,4106.01
5/4/2022,4300.17,4181.18,4307.66,4148.91
5/3/2022,4175.48,4159.78,4200.1,4147.08
5/2/2022,4155.38,4130.61,4169.81,4062.51
4/29/2022,4131.93,4253.75,4269.68,4124.28
4/28/2022,4287.5,4222.58,4308.45,4188.63
4/27/2022,4183.96,4186.52,4240.71,4162.9
4/26/2022,4175.2,4278.14,4278.14,4175.04
4/25/2022,4296.12,4255.34,4299.02,4200.82
4/22/2022,4271.78,4385.83,4385.83,4267.62
4/21/2022,4393.66,4489.17,4512.94,4384.47
4/20/2022,4459.45,4472.26,4488.29,4448.76
4/19/2022,4462.21,4390.63,4471.03,4390.63
4/18/2022,4391.69,4385.63,4410.31,4370.3
4/14/2022,4392.59,4449.12,4460.46,4390.77
4/13/2022,4446.59,4394.3,4453.92,4392.7
4/12/2022,4397.45,4437.59,4471,4381.34
4/11/2022,4412.53,4462.64,4464.35,4408.38
4/8/2022,4488.28,4494.15,4520.41,4474.6
4/7/2022,4500.21,4474.65,4521.16,4450.3
4/6/2022,4481.15,4494.17,4503.94,4450.04
4/5/2022,4525.12,4572.45,4593.45,4514.17
4/4/2022,4582.64,4547.97,4583.5,4539.21
4/1/2022,4545.86,4540.32,4548.7,4507.57
3/31/2022,4530.41,4599.02,4603.07,4530.41
3/30/2022,4602.45,4624.2,4627.77,4581.32
3/29/2022,4631.6,4602.86,4637.3,4589.66
3/28/2022,4575.52,4541.09,4575.65,4517.69
3/25/2022,4543.06,4522.91,4546.03,4501.07
3/24/2022,4520.16,4469.98,4520.58,4465.17
3/23/2022,4456.24,4493.1,4501.07,4455.81
3/22/2022,4511.61,4469.1,4522,4469.1
3/21/2022,4461.18,4462.4,4481.75,4424.3
3/18/2022,4463.12,4407.34,4465.4,4390.57
3/17/2022,4411.67,4345.11,4412.67,4335.65
3/16/2022,4357.86,4288.14,4358.9,4251.99
3/15/2022,4262.45,4188.82,4271.05,4187.9
3/14/2022,4173.11,4202.75,4247.57,4161.72
3/11/2022,4204.31,4279.5,4291.01,4200.49
3/10/2022,4259.52,4252.55,4268.28,4209.8
3/9/2022,4277.88,4223.1,4299.4,4223.1
3/8/2022,4170.7,4202.66,4276.94,4157.87
3/7/2022,4201.09,4327.01,4327.01,4199.85
3/4/2022,4328.87,4342.12,4342.12,4284.98
3/3/2022,4363.49,4401.31,4416.78,4345.56
3/2/2022,4386.54,4322.56,4401.48,4322.56
3/1/2022,4306.26,4363.14,4378.45,4279.54
2/28/2022,4373.94,4354.17,4388.84,4315.12
2/25/2022,4384.65,4298.38,4385.34,4286.83
2/24/2022,4288.7,4155.77,4294.73,4114.65
2/23/2022,4225.5,4324.93,4341.51,4221.51
2/22/2022,4304.76,4332.74,4362.12,4267.11
2/18/2022,4348.87,4384.57,4394.6,4327.22
2/17/2022,4380.26,4456.06,4456.06,4373.81
2/16/2022,4475.01,4455.75,4489.55,4429.68
2/15/2022,4471.07,4429.28,4472.77,4429.28
2/14/2022,4401.67,4412.61,4426.22,4364.84
2/11/2022,4418.64,4506.27,4526.33,4401.41
2/10/2022,4504.08,4553.24,4588.92,4484.31
2/9/2022,4587.18,4547,4590.03,4547
2/8/2022,4521.54,4480.02,4531.32,4465.4
2/7/2022,4483.87,4505.75,4521.86,4471.47
2/4/2022,4500.53,4482.79,4539.66,4451.5
2/3/2022,4477.44,4535.41,4542.88,4470.39
2/2/2022,4589.38,4566.39,4595.31,4544.32
2/1/2022,4546.54,4519.57,4550.49,4483.53
1/31/2022,4515.55,4431.79,4516.89,4414.02
1/28/2022,4431.85,4336.19,4432.72,4292.46
1/27/2022,4326.51,4380.58,4428.74,4309.5
1/26/2022,4349.93,4408.43,4453.23,4304.8
1/25/2022,4356.45,4366.64,4411.01,4287.11
1/24/2022,4410.13,4356.32,4417.35,4222.62
1/21/2022,4397.94,4471.38,4494.52,4395.34
1/20/2022,4482.73,4547.35,4602.11,4477.95
1/19/2022,4532.76,4588.03,4611.55,4530.2
1/18/2022,4577.11,4632.24,4632.24,4568.7
1/14/2022,4662.85,4637.99,4665.13,4614.75
1/13/2022,4659.03,4733.56,4744.13,4650.29
1/12/2022,4726.35,4728.59,4748.83,4706.71
1/11/2022,4713.07,4669.14,4714.13,4638.27
1/10/2022,4670.29,4655.34,4673.02,4582.24
1/7/2022,4677.03,4697.66,4707.95,4662.74
1/6/2022,4696.05,4693.39,4725.01,4671.26
1/5/2022,4700.58,4787.99,4797.7,4699.44
1/4/2022,4793.54,4804.51,4818.62,4774.27
1/3/2022,4796.56,4778.14,4796.64,4758.17
12/31/2021,4766.18,4775.21,4786.83,4765.75
12/30/2021,4778.73,4794.23,4808.93,4775.33
12/29/2021,4793.06,4788.64,4804.06,4778.08
12/28/2021,4786.35,4795.49,4807.02,4780.04
12/27/2021,4791.19,4733.99,4791.49,4733.99
12/23/2021,4725.79,4703.96,4740.74,4703.96
12/22/2021,4696.56,4650.36,4697.67,4645.53
12/21/2021,4649.23,4594.96,4651.14,4583.16
12/20/2021,4568.02,4587.9,4587.9,4531.1
12/17/2021,4620.64,4652.5,4666.7,4600.22
12/16/2021,4668.67,4719.13,4731.99,4651.89
12/15/2021,4709.85,4636.46,4712.6,4611.22
12/14/2021,4634.09,4642.99,4660.47,4606.52
12/13/2021,4668.97,4710.3,4710.3,4667.6
12/10/2021,4712.02,4687.64,4713.57,4670.24
12/9/2021,4667.45,4691,4695.26,4665.98
12/8/2021,4701.21,4690.86,4705.06,4674.52
12/7/2021,4686.75,4631.97,4694.04,4631.97
12/6/2021,4591.67,4548.37,4612.6,4540.51
12/3/2021,4538.43,4589.49,4608.03,4495.12
12/2/2021,4577.1,4504.73,4595.46,4504.73
12/1/2021,4513.04,4602.82,4652.94,4510.27
11/30/2021,4567,4640.25,4646.02,4560
11/29/2021,4655.27,4628.75,4672.95,4625.26
11/26/2021,4594.62,4664.63,4664.63,4585.43
11/24/2021,4701.46,4675.78,4702.87,4659.89
11/23/2021,4690.7,4678.48,4699.39,4652.66
11/22/2021,4682.94,4712,4743.83,4682.17
11/19/2021,4697.96,4708.44,4717.75,4694.22
11/18/2021,4704.54,4700.72,4708.8,4672.78
11/17/2021,4688.67,4701.5,4701.5,4684.41
11/16/2021,4700.9,4679.42,4714.95,4679.42
11/15/2021,4682.8,4689.3,4697.42,4672.86
11/12/2021,4682.85,4655.24,4688.47,4650.77
11/11/2021,4649.27,4659.39,4664.55,4648.31
11/10/2021,4646.71,4670.26,4684.85,4630.86
11/9/2021,4685.25,4707.25,4708.53,4670.87
11/8/2021,4701.7,4701.48,4714.92,4694.39
11/5/2021,4697.53,4699.26,4718.5,4681.32
11/4/2021,4680.06,4662.93,4683,4662.59
11/3/2021,4660.57,4630.65,4663.46,4621.19
11/2/2021,4630.65,4613.34,4635.15,4613.34
11/1/2021,4613.67,4610.62,4620.34,4595.06
10/29/2021,4605.38,4572.87,4608.08,4567.59
10/28/2021,4596.42,4562.84,4597.55,4562.84
10/27/2021,4551.68,4580.22,4584.57,4551.66
10/26/2021,4574.79,4578.69,4598.53,4569.17
10/25/2021,4566.48,4553.69,4572.62,4537.36
10/22/2021,4544.9,4546.12,4559.67,4524
10/21/2021,4549.78,4532.24,4551.44,4526.89
10/20/2021,4536.19,4524.42,4540.87,4524.4
10/19/2021,4519.63,4497.34,4520.4,4496.41
10/18/2021,4486.46,4463.72,4488.75,4447.47
10/15/2021,4471.37,4447.69,4475.82,4447.69
10/14/2021,4438.26,4386.75,4439.73,4386.75
10/13/2021,4363.8,4358.01,4372.87,4329.92
10/12/2021,4350.65,4368.31,4374.89,4342.09
10/11/2021,4361.19,4385.44,4415.88,4360.59
10/8/2021,4391.34,4406.51,4412.02,4386.22
10/7/2021,4399.76,4383.73,4429.97,4383.73
10/6/2021,4363.55,4319.57,4365.57,4290.49
10/5/2021,4345.72,4309.87,4369.23,4309.87
10/4/2021,4300.46,4348.84,4355.51,4278.94
10/1/2021,4357.04,4317.16,4375.19,4288.52
9/30/2021,4307.54,4370.67,4382.55,4306.24
9/29/2021,4359.46,4362.41,4385.57,4355.08
9/28/2021,4352.63,4419.54,4419.54,4346.33
9/27/2021,4443.11,4442.12,4457.3,4436.19
9/24/2021,4455.48,4438.04,4463.12,4430.27
9/23/2021,4448.98,4406.75,4465.4,4406.75
9/22/2021,4395.64,4367.43,4416.75,4367.43
9/21/2021,4354.19,4374.45,4394.87,4347.96
9/20/2021,4357.73,4402.95,4402.95,4305.91
9/17/2021,4432.99,4469.74,4471.52,4427.76
9/16/2021,4473.75,4477.09,4485.87,4443.8
9/15/2021,4480.7,4447.49,4486.87,4438.37
9/14/2021,4443.05,4479.33,4485.68,4435.46
9/13/2021,4468.73,4474.81,4492.99,4445.7
9/10/2021,4458.58,4506.92,4520.47,4457.66
9/9/2021,4493.28,4513.02,4529.9,4492.07
9/8/2021,4514.07,4518.09,4521.79,4493.95
9/7/2021,4520.03,4535.38,4535.38,4513
9/3/2021,4535.43,4532.42,4541.45,4521.3
9/2/2021,4536.95,4534.48,4545.85,4524.66
9/1/2021,4524.09,4528.8,4537.11,4522.02
8/31/2021,4522.68,4529.75,4531.39,4515.8
8/30/2021,4528.79,4513.76,4537.36,4513.76
8/27/2021,4509.37,4474.1,4513.33,4474.1
8/26/2021,4470,4493.75,4495.9,4468.99
8/25/2021,4496.19,4490.45,4501.71,4485.66
8/24/2021,4486.23,4484.4,4492.81,4482.28
8/23/2021,4479.53,4450.29,4489.88,4450.29
8/20/2021,4441.67,4410.56,4444.35,4406.8
8/19/2021,4405.8,4382.44,4418.61,4367.73
8/18/2021,4400.27,4440.94,4454.32,4397.59
8/17/2021,4448.08,4462.12,4462.12,4417.83
8/16/2021,4479.71,4461.65,4480.26,4437.66
8/13/2021,4468,4464.84,4468.37,4460.82
8/12/2021,4460.83,4446.08,4461.77,4435.96
8/11/2021,4447.7,4442.18,4449.44,4436.42
8/10/2021,4436.75,4435.79,4445.21,4430.03
8/9/2021,4432.35,4437.77,4439.39,4424.74
8/6/2021,4436.52,4429.07,4440.82,4429.07
8/5/2021,4429.1,4408.86,4429.76,4408.86
8/4/2021,4402.66,4415.95,4416.17,4400.23
8/3/2021,4423.15,4392.74,4423.79,4373
8/2/2021,4387.16,4406.86,4422.18,4384.81
7/30/2021,4395.26,4395.12,4412.25,4389.65
7/29/2021,4419.15,4403.59,4429.97,4403.59
7/28/2021,4400.64,4402.95,4415.47,4387.01
7/27/2021,4401.46,4416.38,4416.38,4372.51
7/26/2021,4422.3,4409.58,4422.73,4405.45
7/23/2021,4411.79,4381.2,4415.18,4381.2
7/22/2021,4367.48,4361.27,4369.87,4350.06
7/21/2021,4358.69,4331.13,4359.7,4331.13
7/20/2021,4323.06,4265.11,4336.84,4262.05
7/19/2021,4258.49,4296.4,4296.4,4233.13
7/16/2021,4327.16,4367.43,4375.09,4322.53
7/15/2021,4360.03,4369.02,4369.02,4340.7
7/14/2021,4374.3,4380.11,4393.68,4362.36
7/13/2021,4369.21,4381.07,4392.37,4366.92
7/12/2021,4384.63,4372.41,4386.68,4364.03
7/9/2021,4369.55,4329.38,4371.6,4329.38
7/8/2021,4320.82,4321.07,4330.88,4289.37
7/7/2021,4358.13,4351.01,4361.88,4329.79
7/6/2021,4343.54,4356.46,4356.46,4314.37
7/2/2021,4352.34,4326.6,4355.43,4326.6
7/1/2021,4319.94,4300.73,4320.66,4300.73
6/30/2021,4297.5,4290.65,4302.43,4287.96
6/29/2021,4291.8,4293.21,4300.52,4287.04
6/28/2021,4290.61,4284.9,4292.14,4274.67
6/25/2021,4280.7,4274.45,4286.12,4271.16
6/24/2021,4266.49,4256.97,4271.28,4256.97
6/23/2021,4241.84,4249.27,4256.6,4241.43
6/22/2021,4246.44,4224.61,4255.84,4217.27
6/21/2021,4224.79,4173.4,4226.24,4173.4
6/18/2021,4166.45,4204.78,4204.78,4164.4
6/17/2021,4221.86,4220.37,4232.29,4196.05
6/16/2021,4223.7,4248.87,4251.89,4202.45
6/15/2021,4246.59,4255.28,4257.16,4238.35
6/14/2021,4255.15,4248.31,4255.59,4234.07
6/11/2021,4247.44,4242.9,4248.38,4232.25
6/10/2021,4239.18,4228.56,4249.74,4220.34
6/9/2021,4219.55,4232.99,4237.09,4218.74
6/8/2021,4227.26,4233.81,4236.74,4208.41
6/7/2021,4226.52,4229.34,4232.34,4215.66
6/4/2021,4229.89,4206.05,4233.45,4206.05
6/3/2021,4192.85,4191.43,4204.39,4167.93
6/2/2021,4208.12,4206.82,4217.37,4198.27
6/1/2021,4202.04,4216.52,4234.12,4197.59
5/28/2021,4204.11,4210.77,4218.36,4203.57
5/27/2021,4200.88,4201.94,4213.38,4197.78
5/26/2021,4195.99,4191.59,4202.61,4184.11
5/25/2021,4188.13,4205.94,4213.42,4182.52
5/24/2021,4197.05,4170.16,4209.52,4170.16
5/21/2021,4155.86,4168.61,4188.72,4151.72
5/20/2021,4159.12,4121.97,4172.8,4121.97
5/19/2021,4115.68,4098.45,4116.93,4061.41
5/18/2021,4127.83,4165.94,4169.15,4125.99
5/17/2021,4163.29,4169.92,4171.92,4142.69
5/14/2021,4173.85,4129.58,4183.13,4129.58
5/13/2021,4112.5,4074.99,4131.58,4074.99
5/12/2021,4063.04,4130.55,4134.73,4056.88
5/11/2021,4152.1,4150.34,4162.04,4111.53
5/10/2021,4188.43,4228.29,4236.39,4188.13
5/7/2021,4232.6,4210.34,4238.04,4201.64
5/6/2021,4201.62,4169.14,4202.7,4147.33
5/5/2021,4167.59,4177.06,4187.72,4160.94
5/4/2021,4164.66,4179.04,4179.04,4128.59
5/3/2021,4192.66,4191.98,4209.39,4188.03
4/30/2021,4181.17,4198.1,4198.1,4174.85
4/29/2021,4211.47,4206.14,4218.78,4176.81
4/28/2021,4183.18,4185.14,4201.53,4181.78
4/27/2021,4186.72,4188.25,4193.35,4176.22
4/26/2021,4187.62,4185.03,4194.19,4182.36
4/23/2021,4180.17,4138.78,4194.17,4138.78
4/22/2021,4134.98,4170.46,4179.57,4123.69
4/21/2021,4173.42,4128.42,4175.02,4126.35
4/20/2021,4134.94,4159.18,4159.18,4118.38
4/19/2021,4163.26,4179.8,4180.81,4150.47
4/16/2021,4185.47,4174.14,4191.31,4170.75
4/15/2021,4170.42,4139.76,4173.49,4139.76
4/14/2021,4124.66,4143.25,4151.69,4120.87
4/13/2021,4141.59,4130.1,4148,4124.43
4/12/2021,4127.99,4124.71,4131.76,4114.82
4/9/2021,4128.8,4096.11,4129.48,4095.51
4/8/2021,4097.17,4089.95,4098.19,4082.54
4/7/2021,4079.95,4074.29,4083.13,4068.31
4/6/2021,4073.94,4075.57,4086.23,4068.14
4/5/2021,4077.91,4034.44,4083.42,4034.44
4/1/2021,4019.87,3992.78,4020.63,3992.78
3/31/2021,3972.89,3967.25,3994.41,3966.98
3/30/2021,3958.55,3963.34,3968.01,3944.35
3/29/2021,3971.09,3969.31,3981.83,3943.25
3/26/2021,3974.54,3917.12,3978.19,3917.12
3/25/2021,3909.52,3879.34,3919.54,3853.5
3/24/2021,3889.14,3919.93,3942.08,3889.07
3/23/2021,3910.52,3937.6,3949.13,3901.57
3/22/2021,3940.59,3916.48,3955.31,3914.16
3/19/2021,3913.1,3913.14,3930.12,3886.75
3/18/2021,3915.46,3953.5,3969.62,3910.86
3/17/2021,3974.12,3949.57,3983.87,3935.74
3/16/2021,3962.71,3973.59,3981.04,3953.44
3/15/2021,3968.94,3942.96,3970.08,3923.54
3/12/2021,3943.34,3924.52,3944.99,3915.21
3/11/2021,3939.34,3915.54,3960.27,3915.54
3/10/2021,3898.81,3891.99,3917.35,3885.73
3/9/2021,3875.44,3851.93,3903.76,3851.93
3/8/2021,3821.35,3844.39,3881.06,3819.25
3/5/2021,3841.94,3793.58,3851.69,3730.19
3/4/2021,3768.47,3818.53,3843.67,3723.34
3/3/2021,3819.72,3863.99,3874.47,3818.86
3/2/2021,3870.29,3903.64,3906.41,3868.57
3/1/2021,3901.82,3842.51,3914.5,3842.51
2/26/2021,3811.15,3839.66,3861.08,3789.54
2/25/2021,3829.34,3915.8,3925.02,3814.04
2/24/2021,3925.43,3873.71,3928.65,3859.6
2/23/2021,3881.37,3857.07,3895.98,3805.59
2/22/2021,3876.5,3885.55,3902.92,3874.71
2/19/2021,3906.71,3921.16,3930.41,3903.07
2/18/2021,3913.97,3915.86,3921.98,3885.03
2/17/2021,3931.33,3918.5,3933.61,3900.43
2/16/2021,3932.59,3939.61,3950.43,3923.85
2/12/2021,3934.83,3911.65,3937.23,3905.78
2/11/2021,3916.38,3916.4,3925.99,3890.39
2/10/2021,3909.88,3920.78,3931.5,3884.94
2/9/2021,3911.23,3910.49,3918.35,3902.64
2/8/2021,3915.59,3892.59,3915.77,3892.59
2/5/2021,3886.83,3878.3,3894.56,3874.93
2/4/2021,3871.74,3836.66,3872.42,3836.66
2/3/2021,3830.17,3840.27,3847.51,3816.68
2/2/2021,3826.31,3791.84,3843.09,3791.84
2/1/2021,3773.86,3731.17,3784.32,3725.62
1/29/2021,3714.24,3778.05,3778.05,3694.12
1/28/2021,3787.38,3755.75,3830.5,3755.75
1/27/2021,3750.77,3836.83,3836.83,3732.48
1/26/2021,3849.62,3862.96,3870.9,3847.78
1/25/2021,3855.36,3851.68,3859.23,3797.16
1/22/2021,3841.47,3844.24,3852.31,3830.41
1/21/2021,3853.07,3857.46,3861.45,3845.05
1/20/2021,3851.85,3816.22,3859.75,3816.22
1/19/2021,3798.91,3781.88,3804.53,3780.37
1/15/2021,3768.25,3788.73,3788.73,3749.62
1/14/2021,3795.54,3814.98,3823.6,3792.86
1/13/2021,3809.84,3802.23,3820.96,3791.5
1/12/2021,3801.19,3801.62,3810.78,3776.51
1/11/2021,3799.61,3803.14,3817.86,3789.02
1/8/2021,3824.68,3815.05,3826.69,3783.6
1/7/2021,3803.79,3764.71,3811.55,3764.71
1/6/2021,3748.14,3712.2,3783.04,3705.34
